time [ms],led_0,led_1,led_2,led_3
235287,5,11,9,7
235334,6,12,8,5
235380,8,7,1,3
235427,9,0,0,4
235473,7,8,5,8
235519,7,8,12,5
235566,8,8,11,3
235612,9,10,8,4
235659,8,9,0,1
235705,7,0,0,12
235752,8,0,0,10
235798,9,0,0,0
235845,9,0,0,1
235891,7,0,0,1
235937,8,0,0,2
235984,9,0,0,2
236030,9,0,0,0
236077,7,0,0,1
236123,7,0,0,7
236170,9,0,0,8
236216,10,10,9,6
236263,7,10,8,8
236309,3,9,4,3
236355,8,9,4,4
236402,9,10,7,7
236448,8,11,3,0
236495,4,11,3,0
236541,7,11,7,2
236588,9,11,9,3
236634,8,11,8,2
236680,6,5,2,3
236727,6,11,7,8
236773,9,9,3,2
236820,9,9,4,0
236866,8,1,0,0
236913,7,0,0,0
236959,9,0,0,0
237006,9,4,12,7
237052,7,9,13,4
237098,6,10,12,6
237145,7,11,8,4
237191,8,11,8,5
237238,8,11,9,3
237284,7,9,2,11
237331,7,0,0,12
237377,9,11,11,5
237424,8,10,11,4
237470,7,10,7,3
237516,6,10,5,2
237563,9,10,6,3
237609,9,10,11,8
237656,8,1,2,0
237702,5,0,0,0
237749,9,0,0,5
237795,10,0,2,10
237841,10,9,8,1
237888,6,7,8,0
237934,8,7,3,0
237981,10,5,0,4
238027,10,0,0,10
238074,7,1,0,10
238120,6,0,0,1
238167,9,0,0,0
238213,10,0,0,0
238259,8,0,0,0
238306,6,0,0,0
238352,8,0,0,0
238399,9,0,0,0
238445,9,0,0,0
238492,7,0,0,0
238538,8,5,0,0
238585,8,12,7,6
238631,7,11,3,5
238677,7,4,0,0
238724,7,9,12,7
238770,7,9,12,6
238817,8,8,9,2
238863,8,3,2,0
238910,7,0,0,7
238956,9,0,0,7
239002,10,0,0,8
239049,9,0,0,6
239095,5,9,13,5
239142,7,9,12,5
239188,9,10,9,6
239235,9,11,6,5
239281,6,11,3,0
239328,6,5,0,0
239374,9,11,10,6
239420,9,11,9,7
239467,7,6,4,4
239513,5,0,0,0
239560,9,0,0,0
239606,10,0,0,0
239653,9,8,2,0
239699,6,10,13,9
239746,7,10,13,8
239792,8,6,9,4
239838,8,0,1,0
239885,7,0,0,0
239931,7,9,14,4
239978,7,10,13,6
240024,7,10,7,3
240071,7,0,1,8
240117,7,0,2,8
240163,8,11,11,7
240210,8,10,10,5
240256,8,10,10,3
240303,7,9,5,0
240349,8,3,0,0
240396,9,0,0,0
240442,9,0,0,0
240489,6,10,12,6
240535,6,11,11,5
240581,8,10,11,5
240628,9,10,9,5
240674,7,10,6,3
240721,6,0,0,5
240767,9,0,0,8
240814,10,0,0,0
240860,9,0,0,0
240907,4,0,0,2
240953,9,0,0,0
240999,10,0,0,0
241046,9,0,0,0
241092,6,0,0,0
241139,8,11,15,8
241185,8,8,8,3
241232,8,1,2,0
241278,7,0,0,0
241324,7,0,0,0
241371,8,12,9,5
241417,7,9,14,7
241464,7,8,12,4
241510,7,5,5,12
241557,8,0,1,12
241603,9,4,0,3
241650,8,10,4,0
241696,7,9,11,3
241742,8,8,10,1
241789,9,7,6,0
241835,9,0,0,0
241882,7,0,0,0
241928,7,0,0,0
241975,9,0,0,0
242021,10,0,0,0
242068,8,0,0,0
242114,5,0,0,0
242160,9,0,0,0
242207,9,12,6,10
242253,8,6,0,11
242300,4,0,0,1
242346,8,12,12,8
242393,8,12,8,3
242439,8,11,4,0
242485,5,10,4,0
242532,6,11,11,3
242578,8,10,11,4
242625,8,10,11,4
242671,7,6,7,10
242718,6,0,0,10
242764,9,0,0,0
242811,8,9,14,7
242857,7,7,5,0
242903,7,5,0,0
242950,8,10,13,4
242996,8,10,13,5
243043,7,9,12,4
243089,7,10,5,0
243136,7,10,3,0
243182,9,9,10,6
243229,8,10,11,6
243275,7,9,4,0
243321,7,5,2,9
243368,9,0,1,7
243414,10,0,0,6
243461,8,10,9,4
243507,4,10,12,4
243554,7,10,11,3
243600,9,11,8,0
243646,8,10,4,0
243693,4,10,11,2
243739,7,8,5,2
243786,10,2,0,4
243832,10,0,0,0
243879,7,10,5,1
243925,6,10,14,6
243972,8,9,14,6
244018,9,9,12,5
244064,7,1,3,0
244111,6,0,0,0
244157,9,9,6,6
244204,8,10,9,4
244250,8,10,8,3
244297,7,9,8,4
244343,8,3,1,0
244390,9,0,0,0
244436,9,0,0,1
244482,8,0,0,1
244529,8,0,0,0
244575,9,0,0,0
244622,9,0,0,0
244668,7,13,7,8
244715,5,12,4,2
244761,7,11,3,0
244807,9,11,7,7
244854,7,12,6,7
244900,5,7,1,5
244947,8,11,3,5
244993,9,11,7,4
245040,9,11,4,3
245086,6,12,5,7
245133,7,9,4,5
245179,9,6,5,5
245225,9,9,11,5
245272,7,9,9,3
245318,6,9,5,4
245365,9,0,2,12
245411,10,0,2,10
245458,9,0,0,3
245504,6,0,0,0
245551,8,0,0,0
245597,9,0,0,0
245643,9,0,0,0
245690,7,0,0,0
245736,8,0,0,0
245783,9,0,0,0
245829,9,0,0,0
245876,8,0,0,0
245922,8,0,0,0
245968,9,0,0,0
246015,9,0,0,0
246061,8,0,0,0
246108,7,0,0,0
246154,8,0,0,0
246201,9,0,0,1
246247,9,0,0,0
246294,6,0,0,0
246340,8,9,6,1
246386,9,11,12,5
246433,8,9,14,8
246479,6,8,11,3
246526,6,5,6,0
246572,10,0,0,0
246619,10,0,0,0
246665,8,0,0,0
246712,5,0,0,0
246758,9,0,0,0
246804,10,0,0,0
246851,9,0,0,0
246897,5,0,0,0
246944,8,0,0,0
246990,9,10,12,9
247037,8,6,3,0
247083,7,0,0,11
247129,7,0,0,7
247176,9,0,0,0
247222,9,2,4,3
247269,8,10,8,1
247315,6,11,8,2
247362,8,9,4,3
247408,8,11,3,5
247455,7,10,4,2
247501,7,9,3,0
247547,8,7,9,5
247594,8,8,12,4
247640,8,8,12,3
247687,6,9,8,0
247733,7,8,4,0
247780,9,8,12,3
247826,9,8,11,3
247873,7,4,4,0
247919,6,0,2,6
247965,9,8,7,1
248012,10,8,7,0
248058,9,2,1,0
248105,4,0,0,0
248151,9,0,0,0
248198,10,0,0,0
248244,9,0,0,0
248290,6,0,0,0
248337,8,0,0,0
248383,10,0,0,0
248430,9,0,0,0
248476,7,0,0,0
248523,7,0,0,0
248569,9,0,0,0
248616,9,0,0,0
248662,8,0,0,0
248708,7,0,0,0
248755,8,0,0,0
248801,9,0,0,0
248848,8,0,0,0
248894,7,0,0,0
248941,8,0,0,0
248987,9,0,0,0
249034,9,0,0,0
249080,7,0,0,0
249126,7,0,0,0
249173,9,0,0,0
249219,9,0,0,0
249266,8,0,0,0
249312,6,0,0,0
249359,9,0,0,0
249405,10,0,0,0
249451,9,0,0,0
249498,5,0,0,0
249544,8,0,0,0
249591,10,0,0,0
249637,10,0,0,0
249684,7,0,0,0
249730,7,0,0,0
249777,10,0,0,0
249823,10,0,0,0
249869,8,0,0,0
249916,6,0,0,0
249962,9,0,0,0
250009,9,0,0,0
250055,8,0,0,0
250102,7,6,8,2
250148,8,4,11,4
250195,8,8,10,2
250241,8,0,2,11
250287,8,3,0,8
250334,8,10,2,0
250380,8,11,11,2
250427,8,8,12,4
250473,8,6,7,0
250520,7,0,0,0
250566,9,0,0,0
250612,9,0,0,0
250659,8,0,0,0
250705,6,0,0,0
250752,9,6,8,7
250798,9,11,6,6
250845,9,0,3,12
250891,5,0,0,13
250938,7,0,0,11
250984,10,0,1,11
251030,9,12,6,6
251077,6,12,2,8
251123,6,0,0,12
251170,9,0,0,9
251216,9,13,6,5
251263,7,11,4,0
251309,5,8,0,0
251355,8,11,10,4
251402,9,4,3,9
251448,8,0,1,12
251495,7,0,0,9
251541,8,0,0,0
251588,9,9,12,5
251634,8,7,12,4
251681,7,7,11,3
251727,8,7,9,0
251773,9,6,6,0
251820,9,6,3,4
251866,8,0,0,12
251913,7,0,0,10
251959,8,0,0,8
252006,9,0,0,0
252052,8,0,0,0
252099,6,0,0,1
252145,8,0,0,1
252191,10,0,0,0
252238,9,0,0,10
252284,6,0,3,10
252331,6,11,12,5
252377,8,10,11,6
252424,9,9,4,2
252470,7,9,11,4
252516,5,9,8,3
252563,9,2,2,12
252609,10,3,2,12
252656,9,3,2,12
252702,5,0,2,10
252749,8,10,13,4
252795,9,9,12,2
252842,8,8,11,2
252888,6,9,10,4
252934,7,9,4,0
252981,9,8,2,0
253027,9,1,0,0
253074,8,0,0,0
253120,7,0,0,1
253167,8,0,0,1
253213,9,0,0,0
253260,8,0,0,4
253306,7,0,0,11
253352,8,0,1,12
253399,8,11,12,5
253445,7,9,12,3
253492,6,11,7,0
253538,7,9,12,2
253585,8,10,10,0
253631,8,9,5,0
253677,7,9,4,0
253724,6,11,11,4
253770,9,10,9,7
253817,9,10,7,7
253863,8,9,2,0
253910,4,9,1,0
253956,9,7,0,0
254003,10,0,0,0
254049,9,0,0,2
254095,5,0,0,3
254142,8,0,0,3
254188,10,0,0,0
254235,9,0,3,0
254281,7,10,12,6
254328,6,4,4,11
254374,9,0,1,8
254421,9,4,0,0
254467,7,12,11,3
254513,6,9,11,4
254560,7,9,12,4
254606,8,8,6,9
254653,8,0,1,12
254699,7,8,4,5
254746,7,11,4,1
254792,8,11,1,0
254838,8,5,2,5
254885,7,10,7,5
254931,7,10,6,5
254978,8,10,3,0
255024,9,10,0,0
255071,7,0,0,0
255117,6,11,11,7
255164,8,11,6,5
255210,9,5,2,12
255256,8,0,1,12
255303,4,0,0,5
255349,9,0,0,0
255396,9,10,11,7
255442,8,9,11,6
255489,5,10,6,1
255535,7,10,12,4
255582,9,9,11,4
255628,9,10,11,2
255674,7,1,4,0
255721,6,0,0,0
255767,9,8,11,7
255814,9,10,5,2
255860,8,8,4,0
255907,7,0,0,0
255953,8,0,0,1
255999,9,12,6,6
256046,7,11,8,6
256092,7,9,1,0
256139,8,1,3,7
256185,8,9,10,4
256232,8,9,6,2
256278,7,5,4,6
256325,7,10,11,5
256371,8,10,8,2
256417,8,7,12,6
256464,7,5,5,0
256510,6,0,0,0
256557,9,0,0,0
256603,10,10,4,6
256650,9,8,3,3
256696,5,0,0,0
256743,8,0,0,0
256789,10,10,4,0
256835,9,10,7,7
256882,6,10,8,6
256928,6,4,1,0
256975,9,11,4,3
257021,9,10,8,3
257068,8,7,3,0
257114,6,6,0,0
257160,9,0,0,0
257207,10,0,0,0
257253,9,0,0,0
257300,7,0,0,0
257346,8,0,0,0
257393,9,0,0,0
257439,9,0,0,0
257486,8,0,0,0
257532,8,0,0,0
257578,9,0,0,0
257625,9,0,0,0
257671,8,0,0,0
257718,7,0,0,0
257764,9,0,0,0
257811,9,0,0,0
257857,8,0,0,0
257904,6,10,14,5
257950,7,10,11,2
257996,9,7,5,0
258043,9,4,0,0
258089,6,0,0,0
258136,8,1,5,0
258182,9,10,13,6
258229,9,11,13,5
258275,6,10,10,3
258321,5,10,8,3
258368,9,9,5,2
258414,10,0,0,0
258461,8,0,0,0
258507,5,0,0,0
258554,9,0,0,0
258600,10,0,0,0
258647,9,0,0,0
258693,6,10,7,7
258739,8,2,2,4
258786,9,0,0,11
258832,9,0,1,10
258879,7,10,11,4
258925,7,10,8,0
258972,8,5,0,0
259018,9,0,0,0
259065,8,8,9,5
259111,7,0,1,10
259157,8,10,13,5
259204,8,9,8,2
259250,8,0,0,2
259297,7,0,0,0
259343,8,0,0,0
259390,9,0,0,0
259436,9,11,8,4
259482,6,9,12,4
259529,6,9,10,2
259575,9,2,3,10
259622,10,0,0,9
259668,8,3,0,0
259715,5,11,11,2
259761,8,9,12,4
259808,10,7,11,4
259854,9,0,3,0
259900,4,0,0,0
259947,8,0,1,0
259993,10,8,12,3
260040,9,9,11,2
260086,6,9,12,3
260133,6,9,11,3
260179,9,9,4,0
260226,9,0,0,0
260272,8,0,0,2
260318,7,0,0,1
260365,8,0,0,0
260411,9,0,0,0
260458,8,0,0,0
260504,7,0,0,0
260551,8,0,0,0
260597,9,0,0,0
260643,8,5,0,0
260690,7,10,2,4
260736,7,10,13,7
260783,8,9,11,5
260829,8,10,11,6
260876,6,11,3,4
260922,6,3,0,0
260969,9,1,0,0
261015,9,12,1,0
261061,8,11,5,5
261108,4,11,7,8
261154,8,10,5,5
261201,10,9,3,0
261247,9,8,0,0
261294,5,3,0,2
261340,8,0,0,0
261387,10,0,0,0
261433,10,0,0,1
261479,7,0,0,0
261526,7,0,0,0
261572,9,3,0,0
261619,9,7,3,8
261665,7,13,9,8
261712,5,9,12,6
261758,7,10,11,2
261804,8,11,7,1
261851,7,12,6,3
261897,6,13,8,4
261944,7,11,12,5
261990,7,10,13,4
262037,7,10,13,5
262083,6,10,10,5
262130,7,9,12,6
262176,8,8,11,3
262222,9,7,9,2
262269,8,0,2,10
262315,7,0,0,10
262362,9,0,0,2
262408,10,0,0,3
262455,9,0,1,4
262501,5,0,1,0
262548,8,1,4,0
262594,10,0,3,0
262640,9,9,13,6
262687,5,11,11,5
262733,6,11,8,5
262780,9,1,1,11
262826,9,0,1,11
262873,7,12,11,4
262919,5,11,5,1
262965,8,11,3,0
263012,9,12,4,4
263058,7,11,2,5
263105,5,12,4,6
263151,7,10,12,6
263198,8,10,12,5
263244,8,9,5,0
263291,7,1,0,1
263337,8,7,12,6
263383,8,10,9,2
263430,8,7,3,7
263476,8,2,3,10
263523,7,4,1,3
263569,7,11,12,4
263616,8,10,12,4
263662,7,9,8,2
263709,6,10,11,6
263755,7,11,10,5
263801,8,0,1,12
263848,8,0,1,10
263894,6,12,10,6
263941,7,11,3,0
263987,9,1,0,0
264034,10,0,0,3
264080,7,10,4,0
264126,6,11,11,4
264173,9,8,13,4
264219,9,8,12,6
264266,7,10,10,6
264312,4,10,5,3
264359,9,1,0,0
264405,10,0,0,13
264452,8,0,0,12
264498,6,3,0,7
264544,8,0,0,0
264591,9,0,0,0
264637,9,0,0,2
264684,7,0,3,6
264730,7,10,10,6
264777,8,8,12,3
264823,8,9,11,2
264870,8,10,7,0
264916,7,10,6,4
264962,8,3,0,0
265009,9,0,0,0
265055,8,0,3,5
265102,7,10,11,5
265148,8,7,12,5
265195,9,7,7,4
265241,9,0,2,10
265287,7,1,0,7
265334,7,0,0,0
265380,10,8,3,0
265427,10,7,10,1
265473,8,6,8,0
265520,6,0,0,0
265566,9,0,0,0
265613,10,0,0,0
265659,9,0,0,0
265705,4,0,0,0
265752,9,0,0,0
265798,10,0,0,0
265845,9,0,0,0
265891,6,0,0,0
265938,8,0,0,0
265984,9,0,0,0
266031,9,0,0,0
266077,8,0,0,0
266123,7,0,0,0
266170,9,0,0,0
266216,9,0,0,0
266263,8,0,0,0
266309,7,0,0,0
266356,8,0,0,0
266402,9,0,0,0
266448,8,0,0,0
266495,7,0,0,0
266541,8,0,0,0
266588,9,0,0,0
266634,9,0,0,0
266681,7,0,0,0
266727,7,0,0,0
266774,9,0,0,0
266820,10,0,0,0
266866,8,0,0,0
266913,5,0,0,0
266959,9,0,0,0
267006,10,0,0,0
267052,9,0,0,0
267099,5,0,0,0
267145,8,0,0,0
267192,10,0,0,0
267238,10,0,0,0
267284,7,0,0,0
267331,7,0,0,0
267377,9,0,0,0
267424,10,0,0,0
267470,8,0,0,0
267517,7,0,0,0
267563,9,0,0,0
267609,9,0,0,0
267656,8,0,0,0
267702,7,0,0,0
267749,8,0,0,0
267795,9,0,0,0
267842,9,0,0,0
267888,8,0,0,0
267935,8,0,0,0
267981,9,0,0,0
268027,9,0,0,0
268074,8,0,0,0
268120,7,0,0,0
268167,9,0,0,0
268213,10,0,0,0
268260,8,0,0,0
268306,5,0,0,0
268353,9,0,0,0
268399,10,0,0,0
268445,9,0,0,0
268492,6,0,0,0
268538,8,0,0,0
268585,10,0,0,0
268631,10,0,0,0
268678,7,0,0,0
268724,6,0,0,0
268770,9,10,9,6
268817,8,7,14,8
268863,7,7,7,10
268910,6,0,1,9
268956,8,9,2,0
269003,9,7,9,6
269049,8,4,2,0
269096,7,8,7,6
269142,7,10,7,2
269188,8,9,10,5
269235,8,10,9,4
269281,7,1,2,12
269328,7,1,5,10
269374,8,11,9,3
269421,8,7,1,0
269467,8,11,1,5
269514,6,11,10,6
269560,8,7,8,3
269606,9,0,1,7
269653,9,0,0,6
269699,6,0,0,9
269746,8,4,0,2
269792,10,10,6,3
269839,9,11,9,3
269885,6,10,8,1
269931,6,11,7,3
269978,9,11,4,3
270024,10,0,3,3
270071,8,0,0,2
270117,5,0,0,0
270164,9,0,0,0
270210,10,0,0,0
270257,9,0,0,0
270303,6,0,0,0
270349,8,0,0,0
270396,9,0,0,0
270442,9,0,0,1
270489,7,0,0,0
270535,8,0,2,0
270582,8,8,12,5
270628,9,2,5,8
270675,8,0,0,9
270721,8,0,0,8
270767,8,10,5,1
270814,8,12,8,2
270860,7,10,8,3
270907,6,10,9,6
270953,7,8,5,2
271000,9,0,0,3
271046,9,0,0,0
271092,7,2,1,1
271139,7,10,12,7
271185,9,8,4,2
271232,9,0,0,0
271278,7,0,0,0
271325,6,0,0,0
271371,10,0,5,7
271418,10,10,11,7
271464,8,9,12,5
271510,3,9,12,4
271557,8,11,8,0
271603,9,11,5,0
271650,8,11,2,5
271696,5,8,1,10
271743,8,0,0,11
271789,9,0,0,9
271835,9,0,0,4
271882,7,10,1,1
271928,6,11,9,2
271975,8,7,13,4
272021,8,8,12,3
272068,7,9,11,6
272114,7,10,6,5
272161,8,9,1,4
272207,9,0,1,9
272253,8,0,0,8
272300,7,0,0,0
272346,8,0,0,0
272393,9,7,10,8
272439,8,11,9,5
272486,6,11,2,0
272532,7,10,1,0
272579,9,11,2,0
272625,9,11,11,7
272671,7,9,11,5
272718,5,8,11,5
272764,8,8,2,6
272811,10,1,0,1
272857,9,0,0,9
272904,4,0,3,9
272950,9,8,5,2
272996,10,9,8,1
273043,9,8,6,0
273089,6,7,2,1
273136,7,0,0,9
273182,10,0,0,11
273229,9,0,0,9
273275,8,0,0,2
273322,7,0,0,0
273368,9,0,0,0
273414,9,0,0,0
273461,8,0,0,0
273507,7,0,0,0
273554,8,0,0,0
273600,9,0,0,0
273647,8,0,0,0
273693,8,0,0,0
273740,8,0,0,0
273786,9,0,0,0
273832,9,0,0,0
273879,8,0,0,0
273925,7,0,0,0
273972,9,5,0,0
274018,8,12,10,7
274065,7,4,2,5
274111,5,0,1,8
274157,9,0,0,7
274204,10,6,2,3
274250,9,9,7,1
274297,4,9,9,3
274343,7,8,8,4
274390,9,9,6,7
274436,9,2,0,3
274483,7,0,0,0
274529,7,0,0,0
274575,10,0,0,0
274622,10,9,11,3
274668,7,8,12,3
274715,5,9,12,4
274761,8,10,11,4
274808,8,6,4,0
274854,8,2,3,6
274901,7,8,6,2
274947,8,0,0,0
274993,9,9,5,4
275040,8,7,4,0
275086,7,1,0,0
275133,8,9,5,1
275179,8,9,8,2
275226,8,7,12,5
275272,7,8,13,5
275318,7,9,11,6
275365,8,5,6,2
275411,9,0,0,0
275458,8,0,0,0
275504,6,0,0,0
275551,8,0,0,0
275597,10,0,0,0
275644,9,2,0,0
275690,5,10,11,8
275736,7,5,4,0
275783,10,0,0,0
275829,10,1,6,2
275876,7,10,11,3
275922,5,10,4,0
275969,9,1,0,0
276015,10,0,0,0
276062,9,0,0,0
276108,5,8,7,7
276154,8,10,8,8
276201,9,10,6,6
276247,8,10,4,4
276294,6,10,4,3
276340,7,9,0,6
276387,9,0,0,10
276433,9,0,0,0
276479,8,11,7,4
276526,7,7,1,0
276572,8,0,0,0
276619,9,10,9,1
276665,7,8,12,3
276712,7,8,10,2
276758,8,1,2,0
276805,9,0,0,9
276851,8,0,0,12
276897,6,0,0,9
276944,8,10,9,2
276990,9,8,9,2
277037,9,7,7,0
277083,7,6,5,0
277130,7,0,0,7
277176,10,0,0,8
277223,10,0,0,8
277269,8,0,0,3
277315,5,0,0,0
277362,9,0,0,0
277408,10,0,0,0
277455,9,0,0,0
277501,5,0,0,0
277548,8,0,0,0
277594,10,0,0,0
277640,9,3,0,0
277687,7,3,3,4
277733,6,12,9,6
277780,8,2,2,9
277826,9,0,0,7
277873,8,0,0,8
277919,7,9,7,1
277966,8,9,10,3
278012,8,7,10,1
278058,8,7,9,2
278105,7,8,8,6
278151,8,9,6,3
278198,9,0,0,0
278244,9,0,0,0
278291,7,0,0,0
278337,8,2,2,4
278384,9,10,13,4
278430,9,8,12,3
278476,7,9,10,3
278523,6,9,6,3
278569,9,0,0,0
278616,10,1,0,1
278662,9,0,0,0
278709,4,0,0,0
278755,9,0,0,0
278801,10,0,0,0
278848,9,9,11,5
278894,5,1,4,6
278941,8,2,2,7
278987,10,0,0,0
279034,9,9,1,0
279080,7,11,5,8
279127,6,11,7,8
279173,8,9,12,5
279219,9,7,9,0
279266,8,7,5,0
279312,7,0,0,0
279359,8,0,0,0
279405,9,0,0,5
279452,8,0,0,0
279498,7,0,0,0
279545,8,0,0,0
279591,9,0,0,0
279637,9,0,0,0
279684,7,0,0,0
279730,7,0,0,0
279777,9,0,0,0
279823,9,0,0,0
279870,8,0,0,0
279916,5,12,6,9
279962,7,12,7,5
280009,9,8,1,0
280055,9,0,0,4
280102,5,0,1,9
280148,8,8,12,4
280195,9,9,8,0
280241,9,10,3,0
280288,6,11,7,2
280334,6,9,9,4
280380,9,7,7,9
280427,9,0,0,10
280473,8,0,0,1
280520,6,0,0,0
280566,9,10,6,2
280613,9,11,6,0
280659,8,10,9,3
280706,6,8,11,4
280752,7,9,11,4
280798,8,9,5,1
280845,8,10,0,1
280891,7,7,1,2
280938,7,11,1,7
280984,8,4,0,0
281031,9,0,0,0
281077,8,0,3,1
281123,7,9,6,2
281170,8,11,4,5
281216,9,11,3,3
281263,8,1,0,2
281309,6,0,0,2
281356,9,0,0,0
281402,10,0,0,0
281449,9,0,0,0
281495,6,0,0,0
281541,8,0,0,0
281588,10,0,0,0
281634,10,1,5,3
281681,7,10,11,7
281727,6,10,4,0
281774,9,10,1,0
281820,10,8,0,3
281867,8,9,1,5
281913,5,8,1,5
281959,8,12,3,6
282006,9,12,5,4
282052,8,9,3,0
282099,7,8,0,0
282145,8,7,0,0
282192,9,3,3,5
282238,9,0,0,8
282284,8,0,0,6
282331,8,0,1,1
282377,9,0,0,0
282424,9,0,0,0
282470,8,0,0,0
282517,7,0,0,2
282563,8,0,0,2
282610,9,0,0,0
282656,8,0,0,0
282702,7,0,0,0
282749,7,9,12,6
282795,9,11,7,3
282842,9,5,0,3
282888,6,11,3,6
282935,6,9,12,5
282981,8,9,10,5
283028,9,8,6,3
283074,7,10,11,3
283120,5,11,6,0
283167,9,9,6,0
283213,9,11,6,5
283260,8,10,2,6
283306,4,1,0,11
283353,8,0,0,9
283399,10,0,1,8
283445,9,0,0,8
283492,6,9,2,4
283538,7,11,6,1
283585,8,12,6,2
283631,7,11,8,4
283678,7,11,8,6
283724,7,11,4,4
283771,8,4,1,4
283817,9,0,0,0
283863,8,4,0,0
283910,7,8,9,6
283956,7,9,10,5
284003,8,9,10,6
284049,8,2,3,0
284096,7,0,3,12
284142,8,0,0,11
284189,9,0,0,12
284235,9,0,0,9
284281,7,11,2,6
284328,6,10,1,6
284374,9,9,6,5
284421,10,0,0,10
284467,8,0,0,3
284514,5,0,1,3
284560,9,0,0,0
284606,10,2,0,0
284653,8,12,3,5
284699,4,10,2,0
284746,8,5,0,0
284792,10,0,0,0
284839,9,11,4,5
284885,6,12,4,6
284932,6,9,0,0
284978,9,0,0,0
285024,9,11,9,7
285071,7,10,8,3
285117,6,7,2,10
285164,8,0,0,10
285210,9,0,0,10
285257,8,10,8,5
285303,6,8,11,4
285350,7,10,4,0
285396,8,10,5,0
285442,8,10,9,0
285489,7,9,11,2
285535,7,9,8,4
285582,9,1,2,10
285628,9,0,0,11
285675,8,0,0,4
285721,6,0,0,0
285767,9,10,8,5
285814,9,10,10,7
285860,8,11,3,4
285907,4,6,0,10
285953,8,0,0,10
286000,10,0,0,10
286046,9,0,0,4
286093,6,9,6,1
286139,8,6,1,1
286185,10,0,0,8
286232,10,0,0,9
286278,7,0,0,3
286325,6,0,0,0
286371,9,0,0,0
286418,10,0,0,0
286464,8,0,0,0
286511,7,0,0,0
286557,8,0,0,0
286603,9,0,0,0
286650,8,0,0,0
286696,7,0,0,0
286743,8,0,0,0
286789,9,0,0,0
286836,9,0,0,0
286882,8,0,0,0
286928,8,0,0,0
286975,9,0,0,0
287021,9,0,0,0
287068,8,0,0,0
287114,6,5,0,0
287161,9,11,7,8
287207,9,10,7,7
287254,8,2,1,10
287300,5,0,0,9
287346,8,1,6,1
287393,10,0,0,0
287439,9,8,12,4
287486,6,9,13,2
287532,6,8,13,3
287579,9,9,11,2
287625,9,9,9,1
287672,8,6,3,0
287718,5,0,0,0
287764,9,0,0,0
287811,10,0,0,0
287857,9,0,0,0
287904,6,0,0,0
287950,8,0,0,0
287997,9,0,0,0
288043,9,0,0,0
288089,7,0,0,0
288136,8,6,10,4
288182,7,10,12,4
288229,7,10,10,3
288275,7,9,10,2
288322,7,9,6,0
288368,8,10,3,1
288415,8,10,1,2
288461,8,10,11,4
288507,6,9,10,2
288554,8,9,9,0
288600,9,9,7,1
288647,8,9,10,5
288693,6,0,2,12
288740,7,1,0,7
288786,10,0,0,0
288833,10,0,0,0
288879,7,10,8,3
288925,5,7,12,6
288972,9,8,10,2
289018,10,0,2,11
289065,8,0,0,10
289111,4,4,0,0
289158,9,8,4,0
289204,10,7,9,1
289250,9,6,7,0
289297,6,1,1,0
289343,8,0,0,0
289390,9,0,0,0
289436,9,0,0,0
289483,7,0,0,0
289529,7,0,0,0
289576,9,0,0,0
289622,9,0,0,0
289668,8,0,0,0
289715,7,0,0,0
289761,8,0,0,0
289808,9,0,0,0
289854,8,0,0,0
289901,7,0,0,0
289947,8,0,0,0
289994,9,0,0,0
290040,9,0,0,0
290086,7,12,9,7
290133,6,8,5,7
290179,9,3,3,9
290226,10,0,1,7
290272,8,2,0,4
290319,5,10,4,0
290365,9,10,9,3
290411,9,10,8,2
290458,8,13,8,3
290504,3,10,7,6
290551,8,8,2,0
290597,10,1,1,4
290644,9,0,0,0
290690,6,0,0,0
290737,7,0,0,0
290783,9,0,4,7
290829,9,8,12,7
290876,7,8,11,6
290922,7,9,8,5
290969,8,8,2,0
291015,9,10,11,5
291062,8,1,2,7
291108,7,0,0,0
291155,8,0,0,0
291201,9,7,6,6
291247,8,9,13,7
291294,7,8,11,4
291340,7,4,3,7
291387,9,0,0,10
291433,9,0,0,3
291480,8,8,1,0
291526,7,7,9,0
291572,9,4,6,0
291619,10,0,3,0
291665,8,0,1,0
291712,5,0,3,0
291758,9,0,0,0
291805,10,0,0,0
291851,9,0,0,0
291898,5,0,0,0
291944,8,0,0,0
291990,10,0,0,0
292037,10,0,4,1
292083,7,0,8,1
292130,6,0,6,0
292176,9,0,8,6
292223,10,0,9,4
292269,8,0,6,2
292315,6,0,6,4
292362,8,0,8,1
292408,9,0,7,1
292455,8,1,9,9
292501,8,2,7,0
292548,8,0,6,0
292594,9,0,4,0
292641,9,0,0,0
292687,7,0,6,6
292733,8,2,7,8
292780,9,3,9,5
292826,9,0,9,5
292873,8,1,9,5
292919,7,0,6,6
292966,9,6,10,4
293012,10,7,10,2
293059,9,2,7,3
293105,5,0,5,1
293151,9,0,6,2
293198,10,0,3,0
293244,9,0,6,0
293291,6,0,8,2
293337,8,1,11,3
293384,10,0,3,0
293430,10,0,4,0
293476,8,0,1,0
293523,7,0,4,7
293569,9,4,10,8
293616,10,0,0,0
293662,8,0,0,0
293709,6,0,0,0
293755,8,0,0,0
293802,9,0,0,0
293848,9,3,4,5
293894,8,1,0,0
293941,9,1,0,0
293987,9,1,0,0
294034,8,3,6,1
294080,7,12,13,8
294127,6,13,8,4
294173,7,9,6,0
294220,8,8,11,2
